"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070670","response to interleukin-4","8/883","39/18860",0.205128205128205,4.38133403025815,4.68468187447232,0.000377219795232552,0.00651816755730811,0.00498889362833402,"PTPRC/CORO1A/JAK1/LEF1/TCF7/PARP14/STAT5B/JAK3",8
"GO:0051250","negative regulation of lymphocyte activation","20/883","183/18860",0.109289617486339,2.33431731120311,4.01987157650307,0.000377826612881317,0.00651816755730811,0.00498889362833402,"RIPOR2/RUNX1/INPP5D/TMEM131L/HLA-E/LGALS1/ATM/SPN/RC3H1/DLG1/VSIR/KLHL22/CSK/PTPN6/PRDX2/LST1/PTPN22/JAK3/PAG1/ITCH",20
"GO:0006353","DNA-templated transcription termination","7/883","30/18860",0.233333333333333,4.98376745941865,4.83961172275595,0.000380438869880015,0.00651816755730811,0.00498889362833402,"SETX/PPP1CA/SCAF8/WNK1/WDR82/DHX9/SCAF4",7
"GO:0050860","negative regulation of T cell receptor signaling pathway","7/883","30/18860",0.233333333333333,4.98376745941865,4.83961172275595,0.000380438869880015,0.00651816755730811,0.00498889362833402,"PTPRJ/CSK/PTPN6/PTPN22/GBP1/UBASH3A/DGKZ",7
"GO:0002287","alpha-beta T cell activation involved in immune response","13/883","93/18860",0.139784946236559,2.98566714158721,4.25433387059725,0.000383868759934763,0.00651816755730811,0.00498889362833402,"LGALS1/FOXP1/SOCS3/STAT4/JAK1/SPN/LEF1/NFKBIZ/RC3H1/IL6R/OPA1/JAK3/ZFPM1",13
"GO:0002293","alpha-beta T cell differentiation involved in immune response","13/883","93/18860",0.139784946236559,2.98566714158721,4.25433387059725,0.000383868759934763,0.00651816755730811,0.00498889362833402,"LGALS1/FOXP1/SOCS3/STAT4/JAK1/SPN/LEF1/NFKBIZ/RC3H1/IL6R/OPA1/JAK3/ZFPM1",13
"GO:0035023","regulation of Rho protein signal transduction","13/883","93/18860",0.139784946236559,2.98566714158721,4.25433387059725,0.000383868759934763,0.00651816755730811,0.00498889362833402,"RIPOR2/DOCK8/ARHGEF18/ARHGAP30/DOCK10/DOCK11/CDC42SE2/AKAP13/SEMA4D/MYO9B/DOCK9/CUL3/BCR",13
"GO:0038203","TORC2 signaling","6/883","22/18860",0.272727272727273,5.82518274477504,5.01867165515515,0.000404950791525445,0.00685352573157373,0.00524557102180294,"MAPKAP1/NCKAP1L/RICTOR/SIK3/GSK3B/RPS6KB1",6
"GO:0002274","myeloid leukocyte activation","25/883","255/18860",0.0980392156862745,2.09401994093221,3.89817708242569,0.000407631307014895,0.00685814701284923,0.00524910807121251,"PTPRC/DOCK2/ITGB2/FOXP1/IL16/ADAM10/RASGRP1/IFNGR2/PIK3CD/STK39/PREX1/PTPN6/PTPRE/IFNGR1/TGFBR2/PYCARD/RAC2/APP/PJA2/CRTC3/BCR/CBL/RBPJ/IFI35/CTSC",25
"GO:0001909","leukocyte mediated cytotoxicity","18/883","157/18860",0.114649681528662,2.44880293729397,4.04002990551332,0.000408528985766069,0.00685814701284923,0.00524910807121251,"PTPRC/HLA-A/INPP5D/HLA-C/CORO1A/LYST/HLA-E/RASGRP1/NCF1/NCKAP1L/PTPN6/VAV1/HCST/PPP3CB/STAT5B/SERPINB9/AP1G1/CTSC",18
"GO:0007623","circadian rhythm","22/883","212/18860",0.10377358490566,2.21650035257164,3.94770882208152,0.000409222766364376,0.00685814701284923,0.00524910807121251,"ATG7/BTBD9/GNAQ/NCOA2/KDM2A/SETX/HNRNPD/PTEN/MYCBP2/PRKDC/FBXW7/PPP1CA/MAGED1/NCOR1/PARP1/FBXW11/GSK3B/CREB1/NRIP1/KDM5A/SIN3A/NDUFA9",22
"GO:0006816","calcium ion transport","37/883","439/18860",0.0842824601366743,1.8001893524096,3.7596680340493,0.000419947839334235,0.00699885829842052,0.005356806075268,"PTPRC/BCL2/PRKCB/PDE4B/TSPO/UBASH3B/STIM1/CORO1A/LCK/IL16/EPB41/MICU1/PPP3CA/FYN/DIAPH1/CAMK2D/GNAI2/PTK2B/ATP2B1/CD4/SPG11/CASK/PDE4D/PTPN6/ITPR2/ANXA6/PPP3CB/ATP2A3/CACHD1/CTNNB1/CYBA/ATP2B4/PLCL2/MICU2/IBTK/PLCB2/ATP2C1",37
"GO:0016358","dendrite development","24/883","241/18860",0.0995850622406639,2.12703768273943,3.90256239308141,0.000420339594599016,0.00699885829842052,0.005356806075268,"DISC1/SIPA1L1/PICALM/DOCK10/CAMK1D/ZMYND8/CUX1/PPP3CA/SEMA4D/IQSEC1/FYN/PTEN/RERE/KLF7/PREX1/CDC42/PAK2/LST1/ABI1/MEF2A/CAPRIN1/GSK3B/APP/SLC25A46",24
"GO:0016197","endosomal transport","28/883","300/18860",0.0933333333333333,1.99350698376746,3.84435635927221,0.000422360902792744,0.00700982853183441,0.00536520250372718,"VPS13B/RCSD1/TBC1D5/DENND1A/CORO1A/LYST/PICALM/ERC1/COMMD1/VTI1A/SORL1/TMCC1/STX8/TRAPPC10/SPAG9/ACAP2/TBC1D14/DYNC1LI1/STX16/HEATR5B/STAM/ARHGAP1/WASHC4/SNX2/VPS53/RAB11A/AP1G1/TSG101",28
"GO:0007409","axonogenesis","39/883","472/18860",0.0826271186440678,1.76483290784498,3.72950668819649,0.000439668049591661,0.00725746837534191,0.00555474179165343,"BCL2/ACTB/DISC1/SIPA1L1/SOS1/PTPRJ/PRKCQ/MACF1/BCL11B/ITGA4/ANK3/PICALM/DIP2B/ACTG1/S100A6/SEMA4D/FYN/CLASP2/NUMB/PTEN/MYCBP2/SPG11/PAK1/CYFIP2/KLF7/ECE1/PAK2/NIN/PPP3CB/AUTS2/EMB/GSK3B/APP/CREB1/SIN3A/NDEL1/SLC25A46/TIAM1/RTN4",39
"GO:0009144","purine nucleoside triphosphate metabolic process","26/883","271/18860",0.0959409594095941,2.04920327798974,3.85564768972805,0.000440103038504699,0.00725746837534191,0.00555474179165343,"MT-ATP8/MT-ND5/MT-ND1/MT-ATP6/MT-ND4/ZBTB20/MT-ND2/MT-ND3/MT-ND6/TSPO/ADK/SAMHD1/RPTOR/HDAC4/OPA1/NCOR1/HIF1A/OLA1/PARP1/AK5/PRKAG2/APP/OGDH/HK1/NDUFA9/DGUOK",26
"GO:0001768","establishment of T cell polarity","5/883","15/18860",0.333333333333333,7.1196677991695,5.25480348126269,0.000450779230754528,0.00738617561220396,0.00565325210275792,"RIPOR2/MYH9/DOCK8/DOCK2/FLOT2",5
"GO:0043374","CD8-positive, alpha-beta T cell differentiation","5/883","15/18860",0.333333333333333,7.1196677991695,5.25480348126269,0.000450779230754528,0.00738617561220396,0.00565325210275792,"BCL2/RUNX1/TNFSF8/NCKAP1L/TOX",5
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","8/883","40/18860",0.2,4.2718006795017,4.590797085119,0.000452403806878754,0.00738926217901964,0.00565561450804818,"PTPRJ/CSK/PTPN6/PTPN22/PLCL2/GBP1/UBASH3A/DGKZ",8
"GO:0043029","T cell homeostasis","9/883","50/18860",0.18,3.84462061155153,4.46371059934468,0.000460772248888018,0.00750213044471156,0.00574200194233869,"BCL2/CORO1A/RC3H1/NCKAP1L/SIT1/PRDX2/PPP3CB/STAT5B/JAK3",9
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","7/883","31/18860",0.225806451612903,4.82300076717934,4.72120303028186,0.000471735871774793,0.00765640713022495,0.00586008267079362,"PTPRC/HLA-A/INPP5D/HLA-E/NCKAP1L/PPP3CB/SERPINB9",7
"GO:0050868","negative regulation of T cell activation","17/883","146/18860",0.116438356164384,2.48700724491537,3.99748895644347,0.000488749602213215,0.00787590208655021,0.00602808034489987,"RIPOR2/RUNX1/TMEM131L/HLA-E/LGALS1/SPN/RC3H1/DLG1/VSIR/KLHL22/CSK/PTPN6/PRDX2/PTPN22/JAK3/PAG1/ITCH",17
"GO:0034765","regulation of monoatomic ion transmembrane transport","29/883","318/18860",0.0911949685534591,1.94783364316901,3.77788265618719,0.000491814734794501,0.00787590208655021,0.00602808034489987,"BCL2/UTRN/CTSS/PDE4B/UBASH3B/STIM1/ANK3/CORO1A/COMMD1/PPP3CA/FYN/DIAPH1/CAMK2D/CAB39/PTK2B/WWP2/DLG1/CD4/STK39/PDE4D/PTPN6/VMP1/ATP1B3/PPP3CB/WNK1/CYBA/ATP2B4/SLMAP/KCNQ1",29
"GO:0070665","positive regulation of leukocyte proliferation","19/883","173/18860",0.109826589595376,2.3457865003044,3.94103688142836,0.000492485504024505,0.00787590208655021,0.00602808034489987,"PTPRC/BCL2/RPL13A/HLA-A/PRKCQ/CORO1A/HLA-E/CARD11/VAV3/PPP3CA/SPN/CD4/NCKAP1L/IRS2/TGFBR2/SASH3/STAT5B/PYCARD/RAC2",19
"GO:0010811","positive regulation of cell-substrate adhesion","16/883","133/18860",0.120300751879699,2.56950416812132,4.02564302857253,0.000492659379359416,0.00787590208655021,0.00602808034489987,"UTRN/DISC1/SKAP1/PTPRJ/LEF1/ARPC2/PTK2B/NEDD9/PREX1/CDC42/MAP4K4/CDK6/ROCK1/RSU1/GSK3B/RREB1",16
"GO:0001954","positive regulation of cell-matrix adhesion","10/883","61/18860",0.163934426229508,3.50147596680467,4.33685549008824,0.000494444387552132,0.00787590208655021,0.00602808034489987,"UTRN/DISC1/SKAP1/PTPRJ/LEF1/PTK2B/MAP4K4/CDK6/ROCK1/GSK3B",10
"GO:0038093","Fc receptor signaling pathway","10/883","61/18860",0.163934426229508,3.50147596680467,4.33685549008824,0.000494444387552132,0.00787590208655021,0.00602808034489987,"SOS1/PRKCQ/CD247/LCK/VAV3/MAP3K1/FYN/PAK1/VAV1/MYO1G",10
"GO:0016032","viral process","34/883","396/18860",0.0858585858585859,1.83385382705881,3.71668449916531,0.00050931541624807,0.0080666069543648,0.00617404257915784,"BCL2/IFITM3/MYH9/ST6GAL1/SRPK2/LGALS1/IL32/FUT8/MDFIC/ZDHHC20/MGAT5/STAT1/SP100/SELPLG/WWP2/CD4/TRIM14/OAS2/IFITM2/KIAA0319L/UVRAG/WWP1/VAPB/ST3GAL1/DPP4/SRPK1/RAB1A/DHX9/NUP153/GSK3B/DDX6/CBL/TSG101/ITCH",34
"GO:0010586","miRNA metabolic process","14/883","108/18860",0.12962962962963,2.76875969967703,4.08543201529951,0.000511120285155088,0.0080666069543648,0.00617404257915784,"NEAT1/ETS1/RC3H1/MYC/NFATC3/TENT4B/NCOR1/HIF1A/AGO2/SND1/PARN/APP/DIS3L2/FOXO3",14
"GO:0042102","positive regulation of T cell proliferation","14/883","108/18860",0.12962962962963,2.76875969967703,4.08543201529951,0.000511120285155088,0.0080666069543648,0.00617404257915784,"PTPRC/HLA-A/PRKCQ/CORO1A/HLA-E/CARD11/PPP3CA/SPN/CD4/NCKAP1L/TGFBR2/SASH3/STAT5B/PYCARD",14
"GO:0050727","regulation of inflammatory response","38/883","460/18860",0.0826086956521739,1.76443941109853,3.67869808651219,0.000520023917101549,0.00818202768650602,0.00626238362748075,"PTPRC/S100A9/S100A8/NEAT1/AOAH/TNFRSF1B/ETS1/HLA-E/LGALS1/FOXP1/IL16/SOCS3/NLRP1/SPN/FYN/NCF1/NLRC3/NFKBIZ/STK39/IL17RA/PTPN6/AKNA/SBNO1/PRMT2/STAT5B/PYCARD/DHX9/TRADD/MCPH1/GBP1/RICTOR/CARD8/APP/BCR/ABCC1/IFI35/CTSC/MAPK14",38
"GO:0033962","P-body assembly","6/883","23/18860",0.260869565217391,5.57191392978482,4.86224868775827,0.000526335408220631,0.00823098989451412,0.00629985846153697,"PAN3/RC3H1/TNRC6A/AGO2/CNOT1/DDX6",6
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","6/883","23/18860",0.260869565217391,5.57191392978482,4.86224868775827,0.000526335408220631,0.00823098989451412,0.00629985846153697,"ATM/PIK3CD/INPP4A/PIK3CA/UVRAG/INPP4B",6
"GO:0072539","T-helper 17 cell differentiation","8/883","41/18860",0.195121951219512,4.16761041902605,4.49993761390129,0.000539298927414039,0.00840816055013706,0.00643546184196465,"LGALS1/SOCS3/JAK1/NFKBIZ/RC3H1/IL6R/OPA1/JAK3",8
"GO:0051650","establishment of vesicle localization","21/883","203/18860",0.103448275862069,2.20955207560433,3.84001355212252,0.000571587536266519,0.00888464614529075,0.00680015574232166,"TRAPPC9/EXOC4/ITGA4/CLASP1/RASGRP1/CLASP2/EXOC6/SPG11/AP3B1/TRAPPC10/CUL3/BORCS5/CTNNB1/RAB1A/STAM/FBXW11/RAB11A/AP1G1/NDE1/TSG101/NDEL1",21
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","23/883","232/18860",0.0991379310344828,2.11748740578748,3.79563626960889,0.000584618499554292,0.00905982584399649,0.00693423527848005,"PRKCB/S100A4/SLCO3A1/LTB/LGALS1/CARD11/AKAP13/USP15/FLOT2/CD4/CFLAR/TNFSF10/PYCARD/APOL3/CASP10/TMC8/PARP1/TRADD/FBXW11/ANKRD17/PPM1A/TRAF5/ATP2C1",23
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","11/883","74/18860",0.148648648648649,3.17498699152153,4.15466907642658,0.000624668471554555,0.00965140926771227,0.00738702308229995,"BCL2/RBL2/PTEN/DLG1/PRKDC/CRLF3/PRMT2/APC/CTDSP1/GIGYF2/DGKZ",11
"GO:0001767","establishment of lymphocyte polarity","5/883","16/18860",0.3125,6.6746885617214,5.03264791279787,0.0006305283815416,0.00966979535125882,0.00740109547523078,"RIPOR2/MYH9/DOCK8/DOCK2/FLOT2",5
"GO:0032479","regulation of type I interferon production","16/883","136/18860",0.117647058823529,2.51282392911865,3.92409575263218,0.000631496839265882,0.00966979535125882,0.00740109547523078,"ZBTB20/TANK/STAT1/NLRC3/TRAF3IP3/KLHL22/RNF125/CUL3/OAS2/PTPN22/PYCARD/PPM1B/DHX9/MORC3/SETD2/ITCH",16
"GO:0032606","type I interferon production","16/883","136/18860",0.117647058823529,2.51282392911865,3.92409575263218,0.000631496839265882,0.00966979535125882,0.00740109547523078,"ZBTB20/TANK/STAT1/NLRC3/TRAF3IP3/KLHL22/RNF125/CUL3/OAS2/PTPN22/PYCARD/PPM1B/DHX9/MORC3/SETD2/ITCH",16
"GO:0043269","regulation of monoatomic ion transport","37/883","449/18860",0.0824053452115813,1.76009604834702,3.6127177180488,0.000641092557184674,0.00976083281260066,0.00747077398638209,"BCL2/UTRN/CTSS/PDE4B/TSPO/UBASH3B/STIM1/ANK3/CORO1A/IL16/EPB41/COMMD1/PPP3CA/FYN/DIAPH1/CAMK2D/GNAI2/CAB39/PTK2B/WWP2/DLG1/ATP2B1/CD4/SPG11/CASK/STK39/PDE4D/PTPN6/VMP1/ATP1B3/PPP3CB/WNK1/CTNNB1/CYBA/ATP2B4/SLMAP/KCNQ1",37
"GO:0071677","positive regulation of mononuclear cell migration","13/883","98/18860",0.13265306122449,2.83333718538378,4.03270907117491,0.000641236441333143,0.00976083281260066,0.00747077398638209,"DOCK8/PTPRJ/ITGA4/CORO1A/ADAM10/SPN/PTK2B/NEDD9/STK39/WNK1/PYCARD/APP/RTN4",13
"GO:0045927","positive regulation of growth","25/883","263/18860",0.0950570342205323,2.03032351687343,3.72916083232348,0.000643799627454688,0.00977094124853797,0.00747851080983695,"S100A9/S100A8/BCL2/DISC1/MACF1/RPS6KA3/ADAM10/SEMA4D/RPS6KA1/MAPKAP1/RPTOR/KLHL22/PAK1/CDC42/SASH3/RFTN1/MAP2K5/STAT5B/CYBA/RICTOR/RNF157/CREB1/RBPJ/PUM2/MAPK14",25
"GO:0046328","regulation of JNK cascade","17/883","150/18860",0.113333333333333,2.42068705171763,3.87157993933602,0.000667880156089386,0.0100695012922738,0.00770702354547514,"IGF1R/TAOK3/MDFIC/PTK2B/HIPK2/PTPN22/RNF13/MAP4K4/NCOR1/PYCARD/HIPK3/TAOK1/ZMYND11/APP/PJA2/CD27/ITCH",17
"GO:0007059","chromosome segregation","36/883","434/18860",0.0829493087557604,1.77171456753527,3.60468320117468,0.00066934294304327,0.0100695012922738,0.00770702354547514,"RIPOR2/ACTB/STAG1/NSMCE2/ATM/CLASP1/ARID1B/TLK1/ACTR2/CLASP2/PPP2R2A/PTEN/SENP6/KLHL22/CCDC69/EML4/CDC42/CUL3/RMDN1/UVRAG/NCOR1/DYNC1LI1/SRPK1/APC/SMC1A/DRG1/RAB11A/ACTR3/ANAPC5/DIS3L2/NDE1/ARID2/NSL1/NDEL1/PUM2/NUMA1",36
"GO:0015980","energy derivation by oxidation of organic compounds","36/883","434/18860",0.0829493087557604,1.77171456753527,3.60468320117468,0.00066934294304327,0.0100695012922738,0.00770702354547514,"MT-ATP8/MT-ND5/MT-ND1/MT-CYB/MT-CO3/MT-ATP6/MT-ND4/MT-CO2/ZBTB20/MT-CO1/MT-ND2/MT-ND3/IMMP2L/MT-ND6/SUCLG2/RPTOR/IRS2/TPK1/HDAC4/PHKB/PPP1CA/PDK3/PIK3CA/NCOR1/HIF1A/PRKAG2/IDH2/GSK3B/APP/CAT/COMT/OGDH/HK1/PUM2/NDUFA9/DGUOK",36
"GO:0046641","positive regulation of alpha-beta T cell proliferation","6/883","24/18860",0.25,5.33975084937712,4.71473350360733,0.00067421681616023,0.0100838532533267,0.00771800829025526,"PTPRC/HLA-A/PRKCQ/HLA-E/CARD11/TGFBR2",6
"GO:0090630","activation of GTPase activity","6/883","24/18860",0.25,5.33975084937712,4.71473350360733,0.00067421681616023,0.0100838532533267,0.00771800829025526,"SIPA1L1/RALGAPA2/RASGRP1/PIP5K1A/BCR/RALGAPA1",6
"GO:0022408","negative regulation of cell-cell adhesion","22/883","220/18860",0.1,2.13590033975085,3.75586253518159,0.000678375393955787,0.010116641744645,0.00774310403901938,"RIPOR2/RUNX1/UBASH3B/TMEM131L/HLA-E/LGALS1/SPECC1L/SPN/RC3H1/DLG1/VSIR/KLHL22/CSK/PTPN6/PRDX2/AKNA/PTPN22/MAP2K5/WNK1/JAK3/PAG1/ITCH",22
"GO:0032386","regulation of intracellular transport","26/883","279/18860",0.0931899641577061,1.99044476105814,3.69384690685186,0.000682849310230193,0.0101539297720646,0.00777164365552526,"NEAT1/LCP1/LDLRAP1/MDFIC/COMMD1/SORL1/SP100/SCFD1/DYNC1I2/BORCS5/WNK1/NUP58/DHX9/UBAC2/ARHGAP1/NUP153/PPM1A/SETD2/GSK3B/RAB11A/CPSF6/PDCD10/NDEL1/YWHAB/NUMA1/MAPK14",26
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","19/883","178/18860",0.106741573033708,2.27989362108237,3.80236028069964,0.000700671489551993,0.0103889187715994,0.00795150020450176,"BCL2/ACTB/CCND3/ARID1B/RBL2/PTEN/DLG1/RPTOR/PRKDC/PTPN6/CRLF3/PRMT2/APC/MNAT1/CTDSP1/GIGYF2/ANKRD17/DGKZ/ARID2",19
"GO:0071875","adrenergic receptor signaling pathway","7/883","33/18860",0.212121212121212,4.53069769038059,4.49891735171219,0.000706347104549873,0.0104429765888192,0.00799287513043277,"PDE4B/AKAP13/GNAI2/PDE4D/ATP2B4/KCNQ1/CRTC3",7
"GO:0048863","stem cell differentiation","25/883","265/18860",0.0943396226415094,2.01500032051967,3.68784023166941,0.000718851059006005,0.010569204108387,0.00808948750846012,"PTPRC/BCL2/FBXL17/XRCC5/MSI2/SEMA4D/JARID2/PRKDC/CDC42/CDK13/KDM4C/TGFBR2/PHACTR4/HIF1A/MLLT3/CTNNB1/CDK6/GATAD2B/CDK12/SETD2/GSK3B/MTF2/RBPJ/MAPK14/ITCH",25
"GO:0010332","response to gamma radiation","9/883","53/18860",0.169811320754717,3.6270005769354,4.24443037152255,0.000718993476761023,0.010569204108387,0.00808948750846012,"PTPRC/BCL2/ATM/XRCC5/PRKDC/CYBA/PARP1/ATR/CBL",9
"GO:0032786","positive regulation of DNA-templated transcription, elongation","10/883","64/18860",0.15625,3.3373442808607,4.15107928560674,0.00073191218238491,0.0107284563486335,0.00821137644115144,"ZMYND8/ELL2/CDK13/PPP1CA/SCAF8/CTNNB1/WDR82/PARP1/CDK12/MED4",10
"GO:0098876","vesicle-mediated transport to the plasma membrane","18/883","165/18860",0.109090909090909,2.33007309791002,3.80308313978059,0.000741767877872015,0.0108113193531205,0.00827479836325991,"VPS13B/EXOC4/DENND1A/MACF1/ANK3/CLSTN1/COMMD1/VTI1A/SORL1/EXOC6/CSK/ACAP2/SPTBN1/STX16/ARHGAP1/VPS53/RAB11A/ATP2C1",18
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","18/883","165/18860",0.109090909090909,2.33007309791002,3.80308313978059,0.000741767877872015,0.0108113193531205,0.00827479836325991,"RIPOR2/RUNX1/TMEM131L/HLA-E/LGALS1/SPN/RC3H1/DLG1/VSIR/KLHL22/CSK/PTPN6/PRDX2/PTPN22/WNK1/JAK3/PAG1/ITCH",18
"GO:0033574","response to testosterone","8/883","43/18860",0.186046511627907,3.97376807395507,4.32660455110996,0.000753533135033327,0.0108902471341193,0.00833520833281986,"TSPO/FOXP1/NCF1/CFLAR/XRN1/NCOA4/CBL/MTAP",8
"GO:0046640","regulation of alpha-beta T cell proliferation","8/883","43/18860",0.186046511627907,3.97376807395507,4.32660455110996,0.000753533135033327,0.0108902471341193,0.00833520833281986,"PTPRC/HLA-A/PRKCQ/HLA-E/CARD11/VSIR/TGFBR2/ITCH",8
"GO:0070232","regulation of T cell apoptotic process","8/883","43/18860",0.186046511627907,3.97376807395507,4.32660455110996,0.000753533135033327,0.0108902471341193,0.00833520833281986,"BCL2/DOCK8/PRKCQ/BCL11B/HIF1A/ST3GAL1/JAK3/CD27",8
"GO:0061515","myeloid cell development","13/883","100/18860",0.13,2.7766704416761,3.94794899199514,0.000778744504091566,0.0112230825589667,0.00858995485716217,"PIP4K2A/KLF2/HBG2/FOXP1/PTBP3/NCKAP1L/PTPN6/FBXW7/FLI1/ABI1/ZFPM1/RAC2/APP",13
"GO:0072593","reactive oxygen species metabolic process","23/883","237/18860",0.0970464135021097,2.07281467570758,3.68345297749317,0.000785096000132407,0.0112690050851616,0.00862510317090471,"BCL2/MT-ND2/IMMP2L/TSPO/ITGB2/FYN/NCF1/GNAI2/CFLAR/PREX1/VAV1/PRDX2/PDK3/TGFBR2/CYBA/HVCN1/RAC2/APP/CAT/FOXO3/BCR/FBLN5/MAPK14",23
"GO:0150116","regulation of cell-substrate junction organization","11/883","76/18860",0.144736842105263,3.09143470227097,4.0489101464047,0.000786311530723617,0.0112690050851616,0.00862510317090471,"PTPRJ/MACF1/PTPRA/ACTG1/CLASP1/IQSEC1/CLASP2/TLN1/PTEN/MAP4K4/ROCK1",11
"GO:0000723","telomere maintenance","18/883","166/18860",0.108433734939759,2.31603651298285,3.77443487605727,0.000796490163384954,0.0113831719183766,0.00871248450650034,"PRKCQ/NSMCE2/ATM/SMG6/XRCC5/HNRNPD/SP100/ATRX/PRKDC/MYC/TENT4B/PPP1CA/XRN1/CTNNB1/PARP1/SMG1/PARN/ATR",18
"GO:0051648","vesicle localization","22/883","223/18860",0.0986547085201794,2.10716625446272,3.68602555743697,0.000813154002763845,0.0115891339175069,0.00887012428732919,"TRAPPC9/EXOC4/ITGA4/CLASP1/RASGRP1/CLASP2/EXOC6/PTEN/SPG11/AP3B1/TRAPPC10/CUL3/BORCS5/CTNNB1/RAB1A/STAM/FBXW11/RAB11A/AP1G1/NDE1/TSG101/NDEL1",22
"GO:1904356","regulation of telomere maintenance via telomere lengthening","9/883","54/18860",0.166666666666667,3.55983389958475,4.17485621759487,0.000827522343605047,0.0117613327564861,0.00900192232458994,"ATM/SMG6/HNRNPD/TENT4B/XRN1/CTNNB1/PARP1/PARN/ATR",9
"GO:1902115","regulation of organelle assembly","23/883","238/18860",0.0966386554621849,2.06410537034746,3.66134813483935,0.000831659851220061,0.01178757557721,0.00902200812937292,"RIPOR2/PIP4K2A/PAN3/LCP1/SYNE2/ATM/SEPTIN7/PTK2B/MTMR3/SEPTIN9/SENP6/SCFD1/TBC1D14/TCHP/STAM/CNOT1/DRG1/CAPRIN1/SH3GLB1/GSK3B/RAB11A/TSG101/NUMA1",23
"GO:0097553","calcium ion transmembrane import into cytosol","20/883","195/18860",0.102564102564103,2.19066701512908,3.70403177810891,0.000851892195131724,0.011981343269987,0.00917031459731397,"PTPRC/BCL2/UBASH3B/CORO1A/LCK/PPP3CA/FYN/DIAPH1/CAMK2D/PTK2B/CD4/PDE4D/PTPN6/ITPR2/PPP3CB/CYBA/ATP2B4/PLCL2/IBTK/PLCB2",20
"GO:0030220","platelet formation","6/883","25/18860",0.24,5.12616081540204,4.57524563455245,0.000852317130576334,0.011981343269987,0.00917031459731397,"MYH9/PTPRJ/WDR1/PRKDC/PTPN6/ZFPM1",6
"GO:0072540","T-helper 17 cell lineage commitment","6/883","25/18860",0.24,5.12616081540204,4.57524563455245,0.000852317130576334,0.011981343269987,0.00917031459731397,"LGALS1/SOCS3/JAK1/IL6R/OPA1/JAK3",6
"GO:0002292","T cell differentiation involved in immune response","13/883","101/18860",0.128712871287129,2.74917865512486,3.90634941207597,0.00085629378447707,0.0120044455616744,0.00918799669504867,"LGALS1/FOXP1/SOCS3/STAT4/JAK1/SPN/LEF1/NFKBIZ/RC3H1/IL6R/OPA1/JAK3/ZFPM1",13
"GO:0006369","termination of RNA polymerase II transcription","5/883","17/18860",0.294117647058824,6.28205982279662,4.82874003636422,0.000859027160501519,0.0120100400564682,0.00919227862538954,"SETX/PPP1CA/SCAF8/WNK1/SCAF4",5
"GO:0051924","regulation of calcium ion transport","23/883","240/18860",0.0958333333333333,2.04690449226123,3.61746150860705,0.000932006011099133,0.012961460671524,0.00992047964240625,"BCL2/PDE4B/TSPO/UBASH3B/STIM1/CORO1A/IL16/EPB41/PPP3CA/FYN/DIAPH1/CAMK2D/GNAI2/PTK2B/ATP2B1/CD4/SPG11/CASK/PDE4D/PTPN6/PPP3CB/CTNNB1/CYBA",23
"GO:1901888","regulation of cell junction assembly","26/883","285/18860",0.0912280701754386,1.94854066082534,3.57597969408174,0.000934903329515449,0.012961460671524,0.00992047964240625,"PRKCH/PTPRJ/ELMO1/MACF1/DOCK10/PTPRA/ACTG1/CLASP1/CLSTN1/RAPGEF1/SEMA4D/CLASP2/TLN1/PTK2B/PTEN/MYCBP2/CYFIP2/GNA13/SETD5/MAP4K4/CTNNB1/ROCK1/APP/RAP1B/PUM2/RTN4",26
"GO:0050792","regulation of viral process","16/883","141/18860",0.113475177304965,2.42371669758962,3.76073633008453,0.000937143778286774,0.012961460671524,0.00992047964240625,"BCL2/IFITM3/SRPK2/LGALS1/IL32/MDFIC/STAT1/SP100/CD4/TRIM14/OAS2/IFITM2/VAPB/SRPK1/DHX9/TSG101",16
"GO:0051653","spindle localization","10/883","66/18860",0.151515151515152,3.23621263598614,4.03326285349971,0.000937155173917768,0.012961460671524,0.00992047964240625,"MYH9/CLASP1/ACTR2/CLASP2/MCPH1/FBXW11/ACTR3/NDE1/NDEL1/NUMA1",10
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","9/883","55/18860",0.163636363636364,3.49510964686503,4.10691187541063,0.000949004780493069,0.0130901597738253,0.0100189837274575,"HLA-A/INPP5D/HLA-C/HLA-E/RASGRP1/VAV1/STAT5B/SERPINB9/AP1G1",9
"GO:0022904","respiratory electron transport chain","14/883","115/18860",0.121739130434783,2.60022650056625,3.81477325258359,0.000963179355730317,0.0132501545059692,0.0101414409507096,"MT-ND5/MT-ND1/MT-CYB/MT-CO3/MT-ND4/MT-CO2/MT-CO1/MT-ND2/MT-ND3/IMMP2L/MT-ND6/PUM2/NDUFA9/DGUOK",14
