"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009314","response to radiation","47/821","462/18860",0.101731601731602,2.33697686803655,6.20703584426067,6.08795128443794e-08,6.25206127558366e-06,5.40532059121721e-06,"TUBA1A/JUND/RPL26/UBE2B/ATF4/CDKN1A/SDE2/RBM4/UBE2A/BCL3/PLK3/CRIP1/SOD2/PNPLA2/BBC3/NPM1/RNF168/PER1/TNF/KRAS/TOP1/DUSP1/TGFB1/NET1/CDKN2D/RPAIN/NABP1/PPP1CC/MAP2K3/FBXL3/COPS3/PPM1D/EGR1/EIF2S1/TXN/TRIAP1/NSMCE3/IFT20/SIRT1/PPID/GATA3/CASP3/BHLHE40/SMPD1/HRAS/FOS/GADD45A",47
"GO:2000144","positive regulation of DNA-templated transcription initiation","16/821","73/18860",0.219178082191781,5.03495570053226,7.3687897112203,7.39504557721765e-08,7.43280751208004e-06,6.42615382745901e-06,"NFKBIA/SUB1/TAF7/MED31/MED30/PSMC6/MED10/TAF9/JUN/MED19/MED25/SRF/MED21/MED6/TAF4B/TAF11",16
"GO:0035967","cellular response to topologically incorrect protein","21/821","124/18860",0.169354838709677,3.89041687949393,6.88902194206873,8.61218946735118e-08,8.47582980078479e-06,7.32791559941285e-06,"HSPA1A/PPP1R15A/HSPD1/BAG3/DDIT3/ATF4/HSPA5/RACK1/BBC3/RARA/SERP1/HERPUD1/DNAJB9/CREBRF/COPS5/RHBDD2/EIF2S1/SIRT1/PPP1R15B/SELENOS/DERL2",21
"GO:0060260","regulation of transcription initiation by RNA polymerase II","16/821","74/18860",0.216216216216216,4.96691575863318,7.29417801836033,9.0582029560168e-08,8.60703319311173e-06,7.44134961212031e-06,"NFKBIA/SUB1/TAF7/MED31/MED30/PSMC6/PPM1D/MED10/TAF9/MED19/MED25/SRF/MED21/MED6/TAF4B/TAF11",16
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","15/821","65/18860",0.230769230769231,5.30122739623349,7.41058675979569,9.10989965401326e-08,8.60703319311173e-06,7.44134961212031e-06,"NFKBIA/SUB1/TAF7/MED31/MED30/PSMC6/MED10/TAF9/MED19/MED25/SRF/MED21/MED6/TAF4B/TAF11",15
"GO:0030968","endoplasmic reticulum unfolded protein response","18/821","94/18860",0.191489361702128,4.39889081815119,7.04757918808906,1.04451145578648e-07,9.67504336693203e-06,8.36471506388348e-06,"HSPA1A/PPP1R15A/DDIT3/ATF4/HSPA5/RACK1/BBC3/SERP1/HERPUD1/DNAJB9/CREBRF/COPS5/RHBDD2/EIF2S1/SIRT1/PPP1R15B/SELENOS/DERL2",18
"GO:0051170","import into nucleus","26/821","184/18860",0.141304347826087,3.24604141291108,6.53144716434507,1.18491027960232e-07,1.07644541554641e-05,9.3065827628684e-06,"NFKBIA/BAG3/SQSTM1/NR4A1/HSP90AA1/LMNA/RAN/ZC3H12A/INSIG1/CDKN1A/BCL3/SUMO1/KPNA2/NPM1/TRIM28/TGFB1/RPAIN/HIKESHI/TARDBP/ATF2/ZPR1/RBM22/ING1/PPP1R10/FAM53C/DDX56",26
"GO:0006417","regulation of translation","47/821","475/18860",0.0989473684210526,2.27301750112187,5.99479092930937,1.40024915105586e-07,1.24807113011092e-05,1.07904006079379e-05,"PPP1R15A/ZFP36/HSPB1/EIF1/RPL5/RPS3/RPL26/EIF5/EIF4A3/TRMT10C/ATF4/RBM8A/NGRN/RPS4X/RBM4/BCL3/RACK1/EIF1B/ZFP36L1/NGDN/RPL10/PAIP2/MKNK2/YBX3/RARA/NPM1/BZW1/SERP1/EIF4A2/YBX1/MAGOH/TNF/DDX3X/EIF3H/RHEB/EIF4G2/YWHAG/FXR1/YTHDF2/NOLC1/EIF2S1/ALKBH5/RRAGC/PPP1R15B/MRPL13/DUS3L/EIF2B5",47
"GO:0050684","regulation of mRNA processing","22/821","139/18860",0.158273381294964,3.63585380173328,6.65409315219881,1.47853494956048e-07,1.27128493415552e-05,1.09910993014916e-05,"SRSF2/SAP18/RBM8A/RBM4/JMJD6/ZFP36L1/NPM1/RBM14/SRSF7/MAGOH/WTAP/SON/SRSF10/PRDX6/TRA2B/RBM42/RBM7/PTBP1/SAFB2/ALKBH5/CDK11A/PRMT5",22
"GO:0140694","membraneless organelle assembly","45/821","446/18860",0.100896860986547,2.317801215842,6.00852598064656,1.48011582088386e-07,1.27128493415552e-05,1.09910993014916e-05,"HSPA1A/HSPA1B/SQSTM1/RPL24/RPS15/RPL5/RPS28/RPS3/RPS6/RPS23/RPS19/RPL11/RPS27/EIF5/EZR/G3BP2/NGRN/CHMP1B/FAU/JMJD6/NPM1/RBM14/GTF2B/MAPRE1/RPSA/TNF/DDX3X/SBDS/BCAS2/FXR1/CENPK/MAPRE2/NOP2/YTHDF2/SUGT1/EIF2S1/ALKBH5/SRF/CHMP2B/NIP7/DCAF13/SQLE/BSCL2/BRIX1/HAUS3",45
"GO:0050821","protein stabilization","31/821","250/18860",0.124,2.84852618757613,6.27692738892255,1.57066167551785e-07,1.32496531341898e-05,1.14552016936264e-05,"HSPA1A/HSPA1B/TCP1/HSPD1/BAG3/HSP90AA1/HSP90AB1/RPS7/RPL5/RPL11/PTGES3/CCT4/SMAD7/UBE2B/CCT2/CCT3/SUMO1/SOX4/NPM1/CCT6A/CCT5/UXT/YWHAG/PFDN2/NAA16/TAF9/CAMLG/IP6K2/GTPBP4/PPP1R10/DNLZ",31
"GO:0006368","transcription elongation by RNA polymerase II","21/821","129/18860",0.162790697674419,3.73962552757556,6.6608592547056,1.73120749189878e-07,1.43477617398769e-05,1.24045892309645e-05,"PPP2CA/SUPT4H1/INTS6/RNF168/ENY2/MED31/PAF1/ADRM1/HEXIM1/TOX4/MED30/POLR2A/MED10/MED19/MED25/CCNK/PPP1R10/EZH2/MED21/MED6/ELOF1",21
"GO:0032212","positive regulation of telomere maintenance via telomerase","9/821","23/18860",0.391304347826087,8.98903775883069,8.17856674768432,2.53189352587858e-07,2.06218362349145e-05,1.78289417067312e-05,"TCP1/HSP90AA1/PTGES3/CCT4/CCT2/CCT3/CCT6A/CCT5/NAF1",9
"GO:1900182","positive regulation of protein localization to nucleus","18/821","100/18860",0.18,4.13495736906212,6.70563487096057,2.78165939277326e-07,2.22721338499337e-05,1.92557331738809e-05,"TCP1/BAG3/HSP90AA1/CCT4/CCT2/RAN/ZC3H12A/CCT3/NPM1/CCT6A/TRIM28/CCT5/TGFB1/TRIM8/TARDBP/TFRC/ZPR1/RBM22",18
"GO:0046631","alpha-beta T cell activation","27/821","206/18860",0.131067961165049,3.01089128815203,6.19100131292841,3.23042211359196e-07,2.54341901076807e-05,2.19895400012926e-05,"HSPH1/ANXA1/BRD2/RELB/RPL22/SMAD7/CLEC2B/PNP/ZC3H12A/ARG2/CD83/BCL3/GPR183/RARA/IRF1/CD69/IRF4/ICOS/CTSL/NFKBID/CD81/IL23A/BATF/ATF2/PRR7/PTGER4/GATA3",27
"GO:0030490","maturation of SSU-rRNA","13/821","54/18860",0.240740740740741,5.53029277755222,7.11212880655055,3.87827255925835e-07,3.00343599507155e-05,2.59666911646633e-05,"RPS21/RPS28/RPS19/RPS8/NGDN/TRMT112/SNU13/UTP23/NOL11/DCAF13/RIOK2/IMP4/UTP4",13
"GO:0051052","regulation of DNA metabolic process","47/821","497/18860",0.0945674044265594,2.17240103225933,5.65076503116631,5.25094819575082e-07,4.00088375431078e-05,3.45902869261684e-05,"CACYBP/TCP1/DYNLL1/HSP90AA1/RPS3/LMNA/PTGES3/CCT4/ID3/UBE2B/CCT2/CDKN1A/MORF4L2/CCT3/IER3/S100A11/KPNA2/RNF168/SUB1/TAF7/CCT6A/RBBP6/TRIM28/UBE2N/ENY2/PPP4R2/CCT5/TNF/DUSP1/TSPYL2/TGFB1/TFIP11/BCL7B/NAF1/TAF9/CEBPG/TFRC/GNL3/GTPBP4/SUPT7L/POLE3/NSMCE3/PPP1R10/MCM7/SIRT1/DNAJC2/AXIN2",47
"GO:0062197","cellular response to chemical stress","36/821","335/18860",0.107462686567164,2.46863126511171,5.78603084103911,5.87273615439319e-07,4.33072218129529e-05,3.74419583391099e-05,"HSPA1A/DNAJA1/HSPA1B/SOD1/KDM6B/RPS3/RELB/OSER1/ZC3H12A/DDIT3/ATF4/RACK1/ZFP36L1/PRDX1/ARL6IP5/SOD2/YBX3/TNFAIP3/CHCHD2/DDX3X/PPIA/NINJ1/NR4A2/NET1/ATP1A1/GCH1/EIF2S1/ATF2/TXN/HDAC2/EZH2/SIRT1/SELENOS/BNIP3/CASP3/FOS",36
"GO:0090670","RNA localization to Cajal body","8/821","19/18860",0.421052631578947,9.67241489839092,8.06843959681667,6.1422181656813e-07,4.33072218129529e-05,3.74419583391099e-05,"TCP1/CCT4/CCT2/NOP10/CCT3/CCT6A/CCT5/NAF1",8
"GO:0090671","telomerase RNA localization to Cajal body","8/821","19/18860",0.421052631578947,9.67241489839092,8.06843959681667,6.1422181656813e-07,4.33072218129529e-05,3.74419583391099e-05,"TCP1/CCT4/CCT2/NOP10/CCT3/CCT6A/CCT5/NAF1",8
"GO:0090672","telomerase RNA localization","8/821","19/18860",0.421052631578947,9.67241489839092,8.06843959681667,6.1422181656813e-07,4.33072218129529e-05,3.74419583391099e-05,"TCP1/CCT4/CCT2/NOP10/CCT3/CCT6A/CCT5/NAF1",8
"GO:0090685","RNA localization to nucleus","8/821","19/18860",0.421052631578947,9.67241489839092,8.06843959681667,6.1422181656813e-07,4.33072218129529e-05,3.74419583391099e-05,"TCP1/CCT4/CCT2/NOP10/CCT3/CCT6A/CCT5/NAF1",8
"GO:0000380","alternative mRNA splicing, via spliceosome","16/821","86/18860",0.186046511627907,4.27385774580064,6.49165308649913,7.98600958045199e-07,5.54792783206694e-05,4.79655064584423e-05,"SRSF2/SAP18/RBM8A/RBM4/RBM14/SRSF7/MAGOH/WTAP/SFPQ/STRAP/SRSF10/SLU7/BCAS2/TRA2B/RBM7/PTBP1",16
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","9/821","26/18860",0.346153846153846,7.95184109435023,7.56728179691579,8.60385926399756e-07,5.89052625552529e-05,5.09274964825485e-05,"TCP1/HSP90AA1/PTGES3/CCT4/CCT2/CCT3/CCT6A/CCT5/NAF1",9
"GO:0032543","mitochondrial translation","20/821","131/18860",0.152671755725191,3.50717334101961,6.1430972953018,9.74688194321033e-07,6.5777528999608e-05,5.68690254731671e-05,"MRPL18/TRMT10C/NGRN/MRPL32/DDX3X/MRPL50/MRPL47/MRPL14/MRPS30/MRPL36/MRPS6/MRPL44/MRPL45/MRPL22/MRPS22/MRPL37/MRPS12/MRPL13/MRPS17/MRPL39",20
"GO:0051123","RNA polymerase II preinitiation complex assembly","14/821","68/18860",0.205882352941176,4.72952640252203,6.57273798590041,1.08412105225566e-06,7.2132223251489e-05,6.23630790622972e-05,"GTF2B/TAF7/MED31/MED30/PSMC6/MED10/TAF9/DR1/MED19/MED25/MED21/MED6/TAF4B/TAF11",14
"GO:1904869","regulation of protein localization to Cajal body","6/821","10/18860",0.6,13.7831912302071,8.62597684581268,1.20756129661575e-06,7.81441036330522e-05,6.75607473809534e-05,"TCP1/CCT4/CCT2/CCT3/CCT6A/CCT5",6
"GO:1904871","positive regulation of protein localization to Cajal body","6/821","10/18860",0.6,13.7831912302071,8.62597684581268,1.20756129661575e-06,7.81441036330522e-05,6.75607473809534e-05,"TCP1/CCT4/CCT2/CCT3/CCT6A/CCT5",6
"GO:2001233","regulation of apoptotic signaling pathway","40/821","406/18860",0.0985221674876847,2.26324979149541,5.48948589366806,1.33579110696649e-06,8.44961317174133e-05,7.30524958918766e-05,"HSPA1A/DNAJA1/HSPA1B/HSPB1/SOD1/UBB/RPS7/RPS3/RPL26/LMNA/TPT1/DDIT3/DEDD2/SLC25A5/ATF4/RACK1/SKIL/IER3/SOD2/BBC3/YBX3/TNFAIP3/HERPUD1/TNF/DDX3X/SFPQ/PPIA/PMAIP1/NR4A2/CDKN2D/SIAH1/TMBIM1/TAF9/PSMD10/TRIAP1/SIRT1/LTA/SELENOS/BCL10/RRN3",40
"GO:0140053","mitochondrial gene expression","23/821","170/18860",0.135294117647059,3.10797449308591,5.88992603571257,1.36605066503482e-06,8.44961317174133e-05,7.30524958918766e-05,"MRPL18/TRMT10C/NGRN/MRPL32/DDX3X/SLC25A33/MRPL50/MRPL47/MRPL14/TFAM/TFB2M/MRPS30/MRPL36/MRPS6/MRPL44/MRPL45/MRPL22/MRPS22/MRPL37/MRPS12/MRPL13/MRPS17/MRPL39",23
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","18/821","111/18860",0.162162162162162,3.72518681897488,6.14318217010222,1.37726548311618e-06,8.44961317174133e-05,7.30524958918766e-05,"RPS3/RPL26/TPT1/CDKN1A/BCL3/CRIP1/SKIL/IER3/SOD2/BBC3/TNF/DDIT4/CDKN2D/HIPK1/TOPORS/TAF9/TRIAP1/SIRT1",18
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","18/821","111/18860",0.162162162162162,3.72518681897488,6.14318217010222,1.37726548311618e-06,8.44961317174133e-05,7.30524958918766e-05,"ANXA1/BRD2/RELB/SMAD7/ZC3H12A/CD83/BCL3/GPR183/RARA/CD69/IRF4/ICOS/CTSL/NFKBID/IL23A/BATF/PTGER4/GATA3",18
"GO:1900180","regulation of protein localization to nucleus","22/821","158/18860",0.139240506329114,3.19863087620839,5.92054272246134,1.41476217294078e-06,8.46390056369464e-05,7.31760198474424e-05,"NFKBIA/TCP1/BAG3/HSP90AA1/LMNA/CCT4/CCT2/RAN/ZC3H12A/CCT3/SUMO1/NPM1/CCT6A/TRIM28/CCT5/TGFB1/TRIM8/TARDBP/TFRC/ZPR1/RBM22/RRAGC",22
"GO:0002183","cytoplasmic translational initiation","12/821","51/18860",0.235294117647059,5.40517303145375,6.72031896182028,1.41542790967798e-06,8.46390056369464e-05,7.31760198474424e-05,"EIF5/RBM4/EIF3F/EIF4A2/EIF4A1/EIF3L/EIF3H/SLBP/FXR1/EIF3I/YTHDF2/EIF2B5",12
"GO:0042093","T-helper cell differentiation","16/821","90/18860",0.177777777777778,4.08390851265395,6.25626712666721,1.50716567765967e-06,8.89981332658036e-05,7.69447740699937e-05,"ANXA1/BRD2/RELB/SMAD7/ZC3H12A/BCL3/GPR183/RARA/CD69/IRF4/ICOS/NFKBID/IL23A/BATF/PTGER4/GATA3",16
"GO:0070585","protein localization to mitochondrion","14/821","70/18860",0.2,4.59439707673569,6.42741529434876,1.56807997159751e-06,9.14519726645264e-05,7.90662805691792e-05,"DNAJA1/HSPD1/HSP90AA1/HSPA4/MTCH1/GRPEL1/TIMM17A/TIMM10/TOMM22/TIMM23/ISG15/TMEM126A/DNLZ/TIMM10B",14
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","16/821","92/18860",0.173913043478261,3.99512789281364,6.14362879764496,2.04081227846973e-06,0.000117570697603549,0.000101647646219032,"ANXA1/BRD2/RELB/SMAD7/ZC3H12A/BCL3/GPR183/RARA/CD69/IRF4/ICOS/NFKBID/IL23A/BATF/PTGER4/GATA3",16
"GO:0070897","transcription preinitiation complex assembly","15/821","82/18860",0.182926829268293,4.20219244823386,6.19946721087623,2.19620337176626e-06,0.000124998370219564,0.000108069360589132,"GTF2B/TAF7/MED31/MED30/PSMC6/MED10/TAF9/DR1/MED19/MED25/MED21/MED6/TAF4B/TAF11/RRN3",15
"GO:0035710","CD4-positive, alpha-beta T cell activation","20/821","138/18860",0.144927536231884,3.32927324401137,5.85879821166387,2.24806261769396e-06,0.000126426759595075,0.000109304297702413,"ANXA1/BRD2/RELB/SMAD7/ZC3H12A/ARG2/CD83/BCL3/GPR183/RARA/CD69/IRF4/ICOS/CTSL/NFKBID/CD81/IL23A/BATF/PTGER4/GATA3",20
"GO:0002287","alpha-beta T cell activation involved in immune response","16/821","93/18860",0.172043010752688,3.95216952837479,6.08849592980958,2.36670075098644e-06,0.000130003422647209,0.000112396559532771,"ANXA1/BRD2/RELB/SMAD7/ZC3H12A/BCL3/GPR183/RARA/CD69/IRF4/ICOS/NFKBID/IL23A/BATF/PTGER4/GATA3",16
"GO:0002293","alpha-beta T cell differentiation involved in immune response","16/821","93/18860",0.172043010752688,3.95216952837479,6.08849592980958,2.36670075098644e-06,0.000130003422647209,0.000112396559532771,"ANXA1/BRD2/RELB/SMAD7/ZC3H12A/BCL3/GPR183/RARA/CD69/IRF4/ICOS/NFKBID/IL23A/BATF/PTGER4/GATA3",16
"GO:0031400","negative regulation of protein modification process","26/821","217/18860",0.119815668202765,2.75240377868958,5.53899314465734,2.9661139695016e-06,0.000161056579217535,0.000139244067775756,"HSPA1A/DNAJA1/HSPA1B/SQSTM1/RPS7/RPL5/RPS3/RPL11/UBE2B/ZC3H12A/CDKN1A/NPM1/TNFAIP3/TAF7/PPIA/DUSP1/RTRAF/YWHAG/TARDBP/CAMLG/ISG15/GTPBP4/SIRT1/PPP1R15B/GSKIP/GADD45A",26
"GO:0048024","regulation of mRNA splicing, via spliceosome","18/821","117/18860",0.153846153846154,3.53415159748899,5.86584589793798,3.00877379901274e-06,0.00016151644802882,0.000139641654786716,"SRSF2/SAP18/RBM8A/RBM4/JMJD6/NPM1/RBM14/SRSF7/MAGOH/WTAP/SON/SRSF10/PRDX6/TRA2B/RBM42/RBM7/PTBP1/PRMT5",18
"GO:0016032","viral process","38/821","396/18860",0.095959595959596,2.20438243580753,5.16742033684475,4.57515203859988e-06,0.00024284290146456,0.000209953754107245,"HSPA1A/ZFP36/HSPA1B/CXCR4/HSP90AB1/RAN/ZC3H12A/SLC3A2/CHMP1B/KPNA2/LDLR/OAZ1/RNASEK/EIF3F/GTF2B/ITGA5/RPSA/TRIM28/EIF3L/TNF/DDX3X/PPIA/CTSL/SLC1A5/HEXIM1/TRIM8/CD81/IRF7/PTBP1/JUN/TFRC/ISG15/CHMP2B/CCNK/PPID/INPP5K/DDX56/SMPD1",38
"GO:1903405","protein localization to nuclear body","6/821","12/18860",0.5,11.4859926918392,7.75161539727007,4.92814023375688e-06,0.000253049287655082,0.000218777850194242,"TCP1/CCT4/CCT2/CCT3/CCT6A/CCT5",6
"GO:1904867","protein localization to Cajal body","6/821","12/18860",0.5,11.4859926918392,7.75161539727007,4.92814023375688e-06,0.000253049287655082,0.000218777850194242,"TCP1/CCT4/CCT2/CCT3/CCT6A/CCT5",6
"GO:1904872","regulation of telomerase RNA localization to Cajal body","6/821","12/18860",0.5,11.4859926918392,7.75161539727007,4.92814023375688e-06,0.000253049287655082,0.000218777850194242,"TCP1/CCT4/CCT2/CCT3/CCT6A/CCT5",6
"GO:0032386","regulation of intracellular transport","30/821","279/18860",0.10752688172043,2.47010595523424,5.27765353402986,4.99290019219293e-06,0.000253617854923864,0.000219269414212887,"NFKBIA/BAG3/DYNLL1/HSP90AA1/EZR/RAN/ZC3H12A/INSIG1/RBM4/PLK3/SUMO1/IER3/OAZ1/YWHAE/TRIM28/YIPF5/SNX3/TGFB1/DDX39A/CD81/PPP1CC/TARDBP/ZPR1/ALKBH5/RBM22/TXN/RANGAP1/FRAT2/RIOK2/DERL2",30
"GO:0042176","regulation of protein catabolic process","37/821","383/18860",0.0966057441253264,2.21922574202638,5.14271504116994,5.22532439631595e-06,0.00026260034519358,0.000227035371306897,"HSPA1A/HSPA1B/UBB/ZFAND2A/HSP90AA1/HSP90AB1/RPL11/EZR/EEF1A1/SMAD7/PLK3/SUMO1/RACK1/IER3/ODC1/LDLR/OAZ1/MYLIP/TNFAIP3/HERPUD1/GABARAPL2/PITHD1/TNF/SNX3/EIF3H/CREBRF/AZIN1/CD81/PSMC6/TIPARP/TAF9/CAMLG/PSMD10/RCHY1/SIRT1/PSMC2/AXIN2",37
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","15/821","88/18860",0.170454545454545,3.91567932676337,5.8485808832987,5.4831379890259e-06,0.000270955283715901,0.000234258768398257,"UBB/RPS7/RPL26/CDKN1A/BCL3/BBC3/HINT1/DDIT4/PMAIP1/HIPK1/TOPORS/TAF9/TRIAP1/SIRT1/RRN3",15
"GO:0051348","negative regulation of transferase activity","16/821","99/18860",0.161616161616162,3.71264410241268,5.77307372089649,5.50628857678376e-06,0.000270955283715901,0.000234258768398257,"DNAJA1/ZFP36/RPS7/RPL5/RPL11/CDKN1A/NPM1/EIF4A2/TAF7/MIDN/PPIA/DUSP1/RTRAF/YWHAG/GSKIP/GADD45A",16
